,time
0,1.0514739229
1,3.60476190476
2,6.09002267574
3,8.59795918367
4,11.133106576
5,13.6455782313
6,16.1580498866
7,18.5707482993
8,21.110430839
9,23.3238160258
10,25.6455782313
11,28.2034013605
12,30.7793650794
13,33.341723356
14,35.9675736961
15,38.4800453515
16,41.0151927438
17,43.4596371882
18,45.9721088435
19,48.4074829932
20,50.8700680272
21,53.2510204082
22,55.75583758
23,57.8839229838
24,60.0174603175
25,62.4573696145
26,64.8882086168
27,67.3054421769
28,69.6047619048
29,71.9766439909
30,74.4528344671
31,76.8201814059
32,79.2102040816
33,81.6002267574
34,84.035600907
35,86.4755102041
36,88.9335600907
37,91.3689342404
38,93.7997732426
